,Unnamed: 0,OperatorName,City,Plz,Coord,Lat,Lon
4188,4188,PLUG’N ROLL,Brail,7527,46.65295 10.03254,46.65295,10.03254
4189,4189,PLUG’N ROLL,Brail,7527,46.65295 10.03254,46.65295,10.03254
4190,4190,PLUG’N ROLL,Küblis,7240,46.913422 9.78149,46.913422,9.78149
4191,4191,PLUG’N ROLL,Küblis,7240,46.913422 9.78149,46.913422,9.78149
4192,4192,PLUG’N ROLL,Pontresina,7504,46.452778 9.941445,46.452778,9.941445
4193,4193,PLUG’N ROLL,Pontresina,7504,46.452778 9.941445,46.452778,9.941445
4194,4194,PLUG’N ROLL,Ilanz,7130,46.774834 9.203668,46.774834,9.203668
4195,4195,PLUG’N ROLL,Ilanz,7130,46.774834 9.203668,46.774834,9.203668
4196,4196,PLUG’N ROLL,Brusio,7743,46.258324 10.126528,46.258324,10.126528
4197,4197,PLUG’N ROLL,Brusio,7743,46.258324 10.126528,46.258324,10.126528
4198,4198,PLUG’N ROLL,Le Prese,7746,46.290909 10.078339,46.290909,10.078339
4199,4199,PLUG’N ROLL,Le Prese,7746,46.290909 10.078339,46.290909,10.078339
4200,4200,PLUG’N ROLL,Silvaplana Surlej,7513,46.455688 9.813066,46.455688,9.813066
4201,4201,PLUG’N ROLL,Silvaplana Surlej,7513,46.455688 9.813066,46.455688,9.813066
4202,4202,PLUG’N ROLL,Pontresina,7504,46.489155 9.904556,46.489155,9.904556
4203,4203,PLUG’N ROLL,Silvaplana,7513,46.459946 9.796779,46.459946,9.796779
4204,4204,PLUG’N ROLL,Pontresina,7504,46.492725 9.902599,46.492725,9.902599
4205,4205,PLUG’N ROLL,Pontresina,7504,46.492725 9.902599,46.492725,9.902599
4206,4206,PLUG’N ROLL,Pontresina,7504,46.490498 9.900846,46.490498,9.900846
4207,4207,PLUG’N ROLL,Pontresina,7504,46.490498 9.900846,46.490498,9.900846
4208,4208,PLUG’N ROLL,Klosters-Serneus,7250,46.868618 9.880742,46.868618,9.880742
4209,4209,PLUG’N ROLL,Klosters-Serneus,7250,46.868618 9.880742,46.868618,9.880742
4210,4210,PLUG’N ROLL,Landquart,7302,46.966698 9.555614,46.966698,9.555614
4211,4211,PLUG’N ROLL,Landquart,7302,46.966698 9.555614,46.966698,9.555614
4212,4212,PLUG’N ROLL,Bever,7502,46.548962 9.88991,46.548962,9.88991
4213,4213,PLUG’N ROLL,Bever,7502,46.548962 9.88991,46.548962,9.88991
4214,4214,PLUG’N ROLL,Laax,7031,46.811954 9.263165,46.811954,9.263165
4215,4215,PLUG’N ROLL,Laax,7031,46.811954 9.263165,46.811954,9.263165
4216,4216,PLUG’N ROLL,Poschiavo,7741,46.326256 10.056562,46.326256,10.056562
4217,4217,PLUG’N ROLL,Poschiavo,7741,46.326256 10.056562,46.326256,10.056562
4218,4218,PLUG’N ROLL,Zizers,7205,46.919159 9.557927,46.919159,9.557927
4219,4219,PLUG’N ROLL,Zizers,7205,46.919159 9.557927,46.919159,9.557927
4220,4220,PLUG’N ROLL,Silvaplana,7513,46.457916 9.81401,46.457916,9.81401
4221,4221,PLUG’N ROLL,Zürich,8005,47.386459 8.516732,47.386459,8.516732
4222,4222,PLUG’N ROLL,Zürich,8005,47.386459 8.516732,47.386459,8.516732
4223,4223,PLUG’N ROLL,Trun,7166,46.740417 8.989,46.740417,8.989
4224,4224,PLUG’N ROLL,Trun,7166,46.740417 8.989,46.740417,8.989
4225,4225,PLUG’N ROLL,Madulain,7523,46.58511 9.936229,46.58511,9.936229
4226,4226,PLUG’N ROLL,Madulain,7523,46.58511 9.936229,46.58511,9.936229
4227,4227,PLUG’N ROLL,Sils,7514,-6.291421 -13.93996,-6.291421,-13.93996
4228,4228,PLUG’N ROLL,Sils,7514,-6.291421 -13.93996,-6.291421,-13.93996
4229,4229,PLUG’N ROLL,Linthal,8783,46.927738 9.000809,46.927738,9.000809
4230,4230,PLUG’N ROLL,Linthal,8783,46.927738 9.000809,46.927738,9.000809
4231,4231,PLUG’N ROLL,Linthal,8783,46.9282 9.001824,46.9282,9.001824
4232,4232,PLUG’N ROLL,Linthal,8783,46.9282 9.001824,46.9282,9.001824
4233,4233,PLUG’N ROLL,Poschiavo,7742,46.323017 10.056247,46.323017,10.056247
4234,4234,PLUG’N ROLL,Poschiavo,7742,46.323017 10.056247,46.323017,10.056247
4235,4235,PLUG’N ROLL,Schwerzenbach,8603,47.38398 8.661006,47.38398,8.661006
4236,4236,PLUG’N ROLL,Schwerzenbach,8603,47.38398 8.661006,47.38398,8.661006
4237,4237,PLUG’N ROLL,Brugg,5200,47.483505 8.20831,47.483505,8.20831
4238,4238,PLUG’N ROLL,Brugg,5200,47.483505 8.20831,47.483505,8.20831
4239,4239,PLUG’N ROLL,Frick,5070,47.501564 8.031569,47.501564,8.031569
4240,4240,PLUG’N ROLL,Frick,5070,47.501564 8.031569,47.501564,8.031569
4241,4241,PLUG’N ROLL,Illnau-Effretikon,8307,47.429459 8.686603,47.429459,8.686603
4242,4242,PLUG’N ROLL,Illnau-Effretikon,8307,47.429459 8.686603,47.429459,8.686603
4243,4243,PLUG’N ROLL,Wetzikon,8623,47.331505 8.804914,47.331505,8.804914
4244,4244,PLUG’N ROLL,Wetzikon,8623,47.331505 8.804914,47.331505,8.804914
4245,4245,PLUG’N ROLL,Dietikon,8953,47.408234 8.409246,47.408234,8.409246
4246,4246,PLUG’N ROLL,Dietikon,8953,47.408234 8.409246,47.408234,8.409246
4247,4247,PLUG’N ROLL,Birmensdorf,8903,47.354393 8.437243,47.354393,8.437243
4248,4248,PLUG’N ROLL,Birmensdorf,8903,47.354393 8.437243,47.354393,8.437243
4249,4249,PLUG’N ROLL,Dielsdorf,8157,47.482792 8.45361,47.482792,8.45361
4250,4250,PLUG’N ROLL,Dielsdorf,8157,47.482792 8.45361,47.482792,8.45361
4251,4251,PLUG’N ROLL,Turbenthal,8488,47.436966 8.846821,47.436966,8.846821
4252,4252,PLUG’N ROLL,Turbenthal,8488,47.436966 8.846821,47.436966,8.846821
4253,4253,PLUG’N ROLL,Pfungen,8422,47.515182 8.641833,47.515182,8.641833
4254,4254,PLUG’N ROLL,Pfungen,8422,47.515182 8.641833,47.515182,8.641833
4255,4255,PLUG’N ROLL,Mettmenstetten,8932,47.243561 8.460689,47.243561,8.460689
4256,4256,PLUG’N ROLL,Mettmenstetten,8932,47.243561 8.460689,47.243561,8.460689
4257,4257,PLUG’N ROLL,Uster,8610,47.349449 8.71663,47.349449,8.71663
4258,4258,PLUG’N ROLL,Uster,8610,47.349449 8.71663,47.349449,8.71663
4259,4259,PLUG’N ROLL,Gossau,9200,47.418056 9.236753,47.418056,9.236753
4260,4260,PLUG’N ROLL,Gossau,9200,47.418056 9.236753,47.418056,9.236753
4261,4261,PLUG’N ROLL,Frauenfeld,8500,47.564667 8.909896,47.564667,8.909896
4262,4262,PLUG’N ROLL,Frauenfeld,8500,47.564667 8.909896,47.564667,8.909896
4263,4263,PLUG’N ROLL,St. Antönien,7246,46.969616 9.814783,46.969616,9.814783
4264,4264,PLUG’N ROLL,St. Antönien,7246,46.969616 9.814783,46.969616,9.814783
4265,4265,PLUG’N ROLL,Russikon,8332,47.394783 8.776883,47.394783,8.776883
4266,4266,PLUG’N ROLL,Russikon,8332,47.394783 8.776883,47.394783,8.776883
4267,4267,PLUG’N ROLL,Altstadt Kleinbasel,4058,47.560471 7.594423,47.560471,7.594423
4268,4268,PLUG’N ROLL,Altstadt Kleinbasel,4058,47.560471 7.594423,47.560471,7.594423
4269,4269,PLUG’N ROLL,Zürich,8000,47.410763 8.545025,47.410763,8.545025
4270,4270,PLUG’N ROLL,Zürich,8000,47.410763 8.545025,47.410763,8.545025
4271,4271,PLUG’N ROLL,Zuchwil,4528,47.201435 7.568831,47.201435,7.568831
4272,4272,PLUG’N ROLL,Zuchwil,4528,47.201435 7.568831,47.201435,7.568831
4273,4273,PLUG’N ROLL,Fahrweid,8951,47.408382 8.41551,47.408382,8.41551
4274,4274,PLUG’N ROLL,Fahrweid,8951,47.408382 8.41551,47.408382,8.41551
4275,4275,PLUG’N ROLL,Fahrweid,8951,47.408585 8.41538,47.408585,8.41538
4276,4276,PLUG’N ROLL,Fahrweid,8951,47.408585 8.41538,47.408585,8.41538
4277,4277,PLUG’N ROLL,Küblis,7240,46.914433 9.773481,46.914433,9.773481
4278,4278,PLUG’N ROLL,Küblis,7240,46.914433 9.773481,46.914433,9.773481
4279,4279,PLUG’N ROLL,Küblis,7240,46.914433 9.773481,46.914433,9.773481
4280,4280,PLUG’N ROLL,Ilnau,8308,47.406906 8.724244,47.406906,8.724244
4281,4281,PLUG’N ROLL,Ilnau,8308,47.406906 8.724244,47.406906,8.724244
4282,4282,PLUG’N ROLL,Henggart,8444,47.564461 8.682964,47.564461,8.682964
4283,4283,PLUG’N ROLL,Henggart,8444,47.564461 8.682964,47.564461,8.682964
4284,4284,PLUG’N ROLL,Seuzach,8472,47.536938 8.733652,47.536938,8.733652
4285,4285,PLUG’N ROLL,Seuzach,8472,47.536938 8.733652,47.536938,8.733652
4286,4286,PLUG’N ROLL,Disentis,7180,46.705482 8.856748,46.705482,8.856748
4287,4287,PLUG’N ROLL,Disentis,7180,46.705482 8.856748,46.705482,8.856748
4288,4288,PLUG’N ROLL,Thusis,7430,46.697384 9.440745,46.697384,9.440745
4289,4289,PLUG’N ROLL,Thusis,7430,46.697384 9.440745,46.697384,9.440745
4290,4290,PLUG’N ROLL,Davos-Platz,7270,46.790241 9.819374,46.790241,9.819374
4291,4291,PLUG’N ROLL,Davos-Platz,7270,46.790241 9.819374,46.790241,9.819374
4292,4292,PLUG’N ROLL,Scuol,7552,46.793324 10.285956,46.793324,10.285956
4293,4293,PLUG’N ROLL,Scuol,7552,46.793324 10.285956,46.793324,10.285956
4294,4294,PLUG’N ROLL,Samedan,7503,46.534485 9.873597,46.534485,9.873597
4295,4295,PLUG’N ROLL,Samedan,7503,46.534485 9.873597,46.534485,9.873597
4296,4296,PLUG’N ROLL,Klosters,7250,46.869629 9.881154,46.869629,9.881154
4297,4297,PLUG’N ROLL,Klosters,7250,46.869629 9.881154,46.869629,9.881154
4298,4298,PLUG’N ROLL,St. Moritz,7500,46.498405 9.846026,46.498405,9.846026
4299,4299,PLUG’N ROLL,St. Moritz,7500,46.498405 9.846026,46.498405,9.846026
4300,4300,PLUG’N ROLL,Zernez,7530,46.697582 10.090066,46.697582,10.090066
4301,4301,PLUG’N ROLL,Zernez,7530,46.697582 10.090066,46.697582,10.090066
4302,4302,PLUG’N ROLL,Tiefencastel,7450,46.66375 9.572963,46.66375,9.572963
4303,4303,PLUG’N ROLL,Tiefencastel,7450,46.66375 9.572963,46.66375,9.572963
4304,4304,PLUG’N ROLL,Bergün,7482,46.63147 9.746074,46.63147,9.746074
4305,4305,PLUG’N ROLL,Bergün,7482,46.63147 9.746074,46.63147,9.746074
4306,4306,PLUG’N ROLL,Dürnten,8635,47.277813 8.844002,47.277813,8.844002
4307,4307,PLUG’N ROLL,Dürnten,8635,47.277813 8.844002,47.277813,8.844002
4308,4308,PLUG’N ROLL,Oberhasli,8156,47.459625 8.490122,47.459625,8.490122
4309,4309,PLUG’N ROLL,Oberhasli,8156,47.459625 8.490122,47.459625,8.490122
4310,4310,PLUG’N ROLL,Andeer,7440,46.605839 9.426922,46.605839,9.426922
4311,4311,PLUG’N ROLL,Andeer,7440,46.605839 9.426922,46.605839,9.426922
4312,4312,PLUG’N ROLL,Zillis,7432,46.635105 9.444838,46.635105,9.444838
4313,4313,PLUG’N ROLL,Zillis,7432,46.635105 9.444838,46.635105,9.444838
4314,4314,PLUG’N ROLL,Klosters-Serneus,7250,46.85648 9.882971,46.85648,9.882971
4315,4315,PLUG’N ROLL,Samedan,7503,46.533047 9.871811,46.533047,9.871811
4316,4316,PLUG’N ROLL,Samedan,7503,46.533047 9.871811,46.533047,9.871811
4317,4317,PLUG’N ROLL,Samedan,7503,46.533047 9.871811,46.533047,9.871811
4318,4318,PLUG’N ROLL,Zuoz,7524,46.596626 9.964594,46.596626,9.964594
4319,4319,PLUG’N ROLL,Zuoz,7524,46.596626 9.964594,46.596626,9.964594
4320,4320,PLUG’N ROLL,Davos,7260,46.811108 9.851364,46.811108,9.851364
4321,4321,PLUG’N ROLL,Davos,7260,46.811108 9.851364,46.811108,9.851364
4322,4322,PLUG’N ROLL,Schiers,7220,46.969097 9.684869,46.969097,9.684869
4323,4323,PLUG’N ROLL,Schiers,7220,46.969097 9.684869,46.969097,9.684869
4324,4324,PLUG’N ROLL,Schlieren,8952,47.40229 8.441635,47.40229,8.441635
4325,4325,PLUG’N ROLL,Schlieren,8952,47.40229 8.441635,47.40229,8.441635
4326,4326,PLUG’N ROLL,Chur,7000,46.848068 9.528654,46.848068,9.528654
4327,4327,PLUG’N ROLL,Pontresina,7504,46.482906 9.912762,46.482906,9.912762
4328,4328,PLUG’N ROLL,Pontresina,7504,46.482906 9.912762,46.482906,9.912762
4329,4329,PLUG’N ROLL,Pontresina,7504,46.482906 9.912762,46.482906,9.912762
4330,4330,PLUG’N ROLL,Olten,4600,47.350586 7.906801,47.350586,7.906801
4331,4331,PLUG’N ROLL,Olten,4600,47.350586 7.906801,47.350586,7.906801
4332,4332,PLUG’N ROLL,Zweidlen,8192,47.569302 8.479959,47.569302,8.479959
4333,4333,PLUG’N ROLL,Schlieren,8952,47.402061 8.441614,47.402061,8.441614
4334,4334,PLUG’N ROLL,Schlieren,8952,47.402061 8.441614,47.402061,8.441614
4335,4335,PLUG’N ROLL,Pontresina,7504,46.483032 9.912598,46.483032,9.912598
4336,4336,PLUG’N ROLL,Pontresina,7504,46.483032 9.912598,46.483032,9.912598
4337,4337,PLUG’N ROLL,Pontresina,7504,46.483032 9.912598,46.483032,9.912598
4338,4338,PLUG’N ROLL,Buchs,9470,47.145847 9.501753,47.145847,9.501753
4339,4339,PLUG’N ROLL,Buchs,9470,47.145847 9.501753,47.145847,9.501753
4340,4340,PLUG’N ROLL,Buchs,9470,47.145847 9.501753,47.145847,9.501753
4341,4341,PLUG’N ROLL,Buchs,9470,47.145847 9.501753,47.145847,9.501753
4342,4342,PLUG’N ROLL,Zug,6300,47.17593 8.513402,47.17593,8.513402
4343,4343,PLUG’N ROLL,Zug,6300,47.17593 8.513402,47.17593,8.513402
4344,4344,PLUG’N ROLL,Winterthur,8400,47.503761 8.727683,47.503761,8.727683
4345,4345,PLUG’N ROLL,Winterthur,8400,47.503761 8.727683,47.503761,8.727683
4346,4346,PLUG’N ROLL,Stans,6370,46.960644 8.357561,46.960644,8.357561
4347,4347,PLUG’N ROLL,Stans,6370,46.960644 8.357561,46.960644,8.357561
4348,4348,PLUG’N ROLL,Zürich,8047,47.377872 8.494527,47.377872,8.494527
4349,4349,PLUG’N ROLL,Zürich,8047,47.377872 8.494527,47.377872,8.494527
4350,4350,PLUG’N ROLL,Buchs,9470,47.146374 9.499916,47.146374,9.499916
4351,4351,PLUG’N ROLL,Buchs,9470,47.146374 9.499916,47.146374,9.499916
4352,4352,PLUG’N ROLL,Buchs,9470,47.146374 9.499916,47.146374,9.499916
4353,4353,PLUG’N ROLL,Buchs,9470,47.146374 9.499916,47.146374,9.499916
4354,4354,PLUG’N ROLL,Opfikon,8152,47.431179 8.56765,47.431179,8.56765
4355,4355,PLUG’N ROLL,Opfikon,8152,47.431179 8.56765,47.431179,8.56765
4356,4356,PLUG’N ROLL,Opfikon,8152,47.438141 8.57183,47.438141,8.57183
4357,4357,PLUG’N ROLL,Opfikon,8152,47.438141 8.57183,47.438141,8.57183
4358,4358,PLUG’N ROLL,Ennetmoos,6372,46.956928 8.339542,46.956928,8.339542
4359,4359,PLUG’N ROLL,Ennetmoos,6372,46.956928 8.339542,46.956928,8.339542
4360,4360,PLUG’N ROLL,Emmetten,6376,46.956551 8.5144,46.956551,8.5144
4361,4361,PLUG’N ROLL,Emmetten,6376,46.956551 8.5144,46.956551,8.5144
4362,4362,PLUG’N ROLL,Affoltern am Albis,8910,47.271687 8.437805,47.271687,8.437805
4363,4363,PLUG’N ROLL,Affoltern am Albis,8910,47.271687 8.437805,47.271687,8.437805
4364,4364,PLUG’N ROLL,Affoltern am Albis,8910,47.271687 8.437805,47.271687,8.437805
4365,4365,PLUG’N ROLL,Affoltern am Albis,8910,47.271435 8.439067,47.271435,8.439067
4366,4366,PLUG’N ROLL,Affoltern am Albis,8910,47.271435 8.439067,47.271435,8.439067
4367,4367,PLUG’N ROLL,Affoltern am Albis,8910,47.271435 8.439067,47.271435,8.439067
4368,4368,PLUG’N ROLL,Eyholz,3930,46.297169 7.921397,46.297169,7.921397
4369,4369,PLUG’N ROLL,Eyholz,3930,46.297169 7.921397,46.297169,7.921397
4370,4370,PLUG’N ROLL,Conthey,1964,46.224781 7.295164,46.224781,7.295164
4371,4371,PLUG’N ROLL,Conthey,1964,46.224781 7.295164,46.224781,7.295164
4372,4372,PLUG’N ROLL,Neuhausen am Rheinfall,8212,47.676983 8.610062,47.676983,8.610062
4373,4373,PLUG’N ROLL,Neuhausen am Rheinfall,8212,47.676983 8.610062,47.676983,8.610062
4374,4374,PLUG’N ROLL,Neuhausen am Rheinfall,8212,47.676884 8.610007,47.676884,8.610007
4375,4375,PLUG’N ROLL,Neuhausen am Rheinfall,8212,47.676884 8.610007,47.676884,8.610007
4376,4376,PLUG’N ROLL,Neuhausen am Rheinfall,8212,47.676765 8.609972,47.676765,8.609972
4377,4377,PLUG’N ROLL,Neuhausen am Rheinfall,8212,47.676765 8.609972,47.676765,8.609972
4378,4378,PLUG’N ROLL,Luzern,6005,47.037682 8.328763,47.037682,8.328763
4379,4379,PLUG’N ROLL,Luzern,6005,47.037682 8.328763,47.037682,8.328763
4380,4380,PLUG’N ROLL,Biel/Bienne,2504,47.159622 7.278427,47.159622,7.278427
4381,4381,PLUG’N ROLL,Biel/Bienne,2504,47.159622 7.278427,47.159622,7.278427
4382,4382,PLUG’N ROLL,Bern,3015,46.938553 7.475975,46.938553,7.475975
4383,4383,PLUG’N ROLL,Bern,3015,46.938553 7.475975,46.938553,7.475975
4384,4384,PLUG’N ROLL,La Chaux-de-Fonds,2300,47.086456 6.800067,47.086456,6.800067
4385,4385,PLUG’N ROLL,La Chaux-de-Fonds,2300,47.086456 6.800067,47.086456,6.800067
4386,4386,PLUG’N ROLL,LePrese,7746,46.298363 10.073889,46.298363,10.073889
4387,4387,PLUG’N ROLL,LePrese,7746,46.298363 10.073889,46.298363,10.073889
4388,4388,PLUG’N ROLL,LePrese,7746,46.298363 10.073889,46.298363,10.073889
4389,4389,PLUG’N ROLL,Stans,6370,46.959011 8.367661,46.959011,8.367661
4390,4390,PLUG’N ROLL,Stans,6370,46.959011 8.367661,46.959011,8.367661
4391,4391,PLUG’N ROLL,Stans,6370,46.959011 8.367661,46.959011,8.367661
4392,4392,PLUG’N ROLL,Stans,6370,46.959011 8.367661,46.959011,8.367661
4393,4393,PLUG’N ROLL,Thusis,7430,46.696678 9.437841,46.696678,9.437841
4394,4394,PLUG’N ROLL,Thusis,7430,46.696678 9.437841,46.696678,9.437841
4395,4395,PLUG’N ROLL,Grand-Lancy,4830,46.179676 6.12765,46.179676,6.12765
4396,4396,PLUG’N ROLL,Grand-Lancy,4830,46.179676 6.12765,46.179676,6.12765
4397,4397,PLUG’N ROLL,Meyrin,1217,46.226982 6.085627,46.226982,6.085627
4398,4398,PLUG’N ROLL,Meyrin,1217,46.226982 6.085627,46.226982,6.085627
4399,4399,PLUG’N ROLL,Küblis,7240,46.913918 9.772068,46.913918,9.772068
4400,4400,PLUG’N ROLL,Küblis,7240,46.913918 9.772068,46.913918,9.772068
4401,4401,PLUG’N ROLL,Opfikon,8152,47.432083 8.570917,47.432083,8.570917
4402,4402,PLUG’N ROLL,Opfikon,8152,47.432083 8.570917,47.432083,8.570917
4403,4403,PLUG’N ROLL,Lancy,1213,46.187401 6.113048,46.187401,6.113048
4404,4404,PLUG’N ROLL,Lancy,1213,46.187401 6.113048,46.187401,6.113048
4405,4405,PLUG’N ROLL,Zizers,7205,46.927666 9.562218,46.927666,9.562218
4406,4406,PLUG’N ROLL,Zizers,7205,46.927666 9.562218,46.927666,9.562218
4407,4407,PLUG’N ROLL,Kölliken,5742,47.338882 8.025613,47.338882,8.025613
4408,4408,PLUG’N ROLL,Kölliken,5742,47.338882 8.025613,47.338882,8.025613
4409,4409,PLUG’N ROLL,Kölliken,5742,47.338882 8.025613,47.338882,8.025613
4410,4410,PLUG’N ROLL,Neuhausen am Rheinfall,8212,47.6786 8.625132,47.6786,8.625132
4411,4411,PLUG’N ROLL,Neuhausen am Rheinfall,8212,47.6786 8.625132,47.6786,8.625132
4412,4412,PLUG’N ROLL,Ittigen,3063,46.974178 7.48174,46.974178,7.48174
4413,4413,PLUG’N ROLL,Ittigen,3063,46.974178 7.48174,46.974178,7.48174
4414,4414,PLUG’N ROLL,Ittigen,3063,46.974178 7.48174,46.974178,7.48174
4415,4415,PLUG’N ROLL,Arbon,9320,47.513828 9.43261,47.513828,9.43261
4416,4416,PLUG’N ROLL,Arbon,9320,47.513828 9.43261,47.513828,9.43261
4417,4417,PLUG’N ROLL,Neuhausen am Rheinfall,8212,47.691582 8.62303,47.691582,8.62303
4418,4418,PLUG’N ROLL,Neuhausen am Rheinfall,8212,47.691582 8.62303,47.691582,8.62303
4419,4419,PLUG’N ROLL,Arbon,9320,47.504669 9.42947,47.504669,9.42947
4420,4420,PLUG’N ROLL,Arbon,9320,47.504669 9.42947,47.504669,9.42947
4421,4421,PLUG’N ROLL,Ardez,7546,46.775257 10.197647,46.775257,10.197647
4422,4422,PLUG’N ROLL,Oberdorf,6370,46.956543 8.387883,46.956543,8.387883
4423,4423,PLUG’N ROLL,Oberdorf,6370,46.956543 8.387883,46.956543,8.387883
4424,4424,PLUG’N ROLL,Pontresina,7504,46.487698 9.907538,46.487698,9.907538
4425,4425,PLUG’N ROLL,Pontresina,7504,46.487698 9.907538,46.487698,9.907538
4426,4426,PLUG’N ROLL,Pontresina,7504,46.487698 9.907538,46.487698,9.907538
4427,4427,PLUG’N ROLL,Pontresina,7504,46.487698 9.907538,46.487698,9.907538
4428,4428,PLUG’N ROLL,Pontresina,7504,46.487698 9.907538,46.487698,9.907538
4429,4429,PLUG’N ROLL,Pontresina,7504,46.487698 9.907538,46.487698,9.907538
4430,4430,PLUG’N ROLL,Untervaz,7204,46.932083 9.539557,46.932083,9.539557
4431,4431,PLUG’N ROLL,Untervaz,7204,46.932083 9.539557,46.932083,9.539557
4432,4432,PLUG’N ROLL,Untervaz,7204,46.932083 9.539557,46.932083,9.539557
4433,4433,PLUG’N ROLL,Untervaz,7204,46.932083 9.539557,46.932083,9.539557
4434,4434,PLUG’N ROLL,Opfikon,8152,47.437172 8.56261,47.437172,8.56261
4435,4435,PLUG’N ROLL,Opfikon,8152,47.437172 8.56261,47.437172,8.56261
4436,4436,PLUG’N ROLL,Malans,7208,46.982204 9.576248,46.982204,9.576248
4437,4437,PLUG’N ROLL,Malans,7208,46.982204 9.576248,46.982204,9.576248
4438,4438,PLUG’N ROLL,Pragg - Jenaz,7231,46.936722 9.711416,46.936722,9.711416
4439,4439,PLUG’N ROLL,Pragg - Jenaz,7231,46.936722 9.711416,46.936722,9.711416
4440,4440,PLUG’N ROLL,Pragg - Jenaz,7231,46.936722 9.711416,46.936722,9.711416
4441,4441,PLUG’N ROLL,Pragg - Jenaz,7231,46.936722 9.711416,46.936722,9.711416
4442,4442,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4443,4443,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4444,4444,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4445,4445,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4446,4446,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4447,4447,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4448,4448,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4449,4449,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4450,4450,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4451,4451,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4452,4452,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4453,4453,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4454,4454,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4455,4455,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4456,4456,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4457,4457,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4458,4458,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4459,4459,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4460,4460,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
4461,4461,PLUG’N ROLL,St. Gallen,9015,47.408108 9.30469,47.408108,9.30469
